county_fips,county_state_name,self_employed,marriage_divorce_rate,living_alone,living_alone_65over,living_grandchildren,carpool_drive_alone
38077,"Richland County, North Dakota",0.134093313,4.760869565,0.320749152,0.144373986,0.011456628,0.085283019
38079,"Rolette County, North Dakota",0.074156306,2.704483074,0.218647764,0.083696838,0.091150719,0.177583286
38081,"Sargent County, North Dakota",0.158577607,6.092150171,0.347575058,0.124133949,0.005971338,0.14116095
38083,"Sheridan County, North Dakota",0.279809221,5.157024793,0.363354037,0.23136646,0.022222222,0.239130435
38085,"Sioux County, North Dakota",0.179342723,1.963380282,0.23400191,0.044890162,0.152091255,0.140102828
38087,"Slope County, North Dakota",0.50952381,15.87096774,0.273504274,0.128205128,0.007949126,0.105022831
38089,"Stark County, North Dakota",0.115414454,5.39758096,0.309848485,0.105378788,0.016685147,0.112951358
38091,"Steele County, North Dakota",0.324162679,5.464052288,0.31424581,0.177374302,0.029166667,0.065830721
38093,"Stutsman County, North Dakota",0.107314815,4.785983827,0.414160263,0.160043908,0.005029521,0.107159515
38095,"Towner County, North Dakota",0.219074599,5.932098765,0.331950207,0.171161826,0.011667811,0.148989899
38097,"Traill County, North Dakota",0.127448609,6.572183099,0.322678843,0.136073059,0.00944344,0.106895513
38099,"Walsh County, North Dakota",0.168522073,5.24494382,0.337586747,0.157824043,0.005847098,0.136374608
38101,"Ward County, North Dakota",0.098565994,5.335804299,0.321293782,0.104370216,0.025981191,0.127877993
38103,"Wells County, North Dakota",0.230134159,4.754098361,0.416111111,0.232777778,0.000366435,0.155416013
38105,"Williams County, North Dakota",0.10363332,3.703198611,0.319315341,0.08923649,0.021485022,0.088207823
39001,"Adams County, Ohio",0.092096482,4.108554996,0.264570025,0.151744472,0.055871432,0.07881549
39003,"Allen County, Ohio",0.059325882,3.151486428,0.331140297,0.151466798,0.028289749,0.105106936
39005,"Ashland County, Ohio",0.07046586,4.999570539,0.26999707,0.121105577,0.023680918,0.092846271
39007,"Ashtabula County, Ohio",0.086078413,2.987120897,0.311162417,0.148927339,0.031304292,0.123629083
39009,"Athens County, Ohio",0.077043022,3.357272398,0.355858648,0.119697104,0.025506423,0.098643256
39011,"Auglaize County, Ohio",0.079682606,5.819783198,0.274366317,0.131191006,0.029144469,0.063531272
39013,"Belmont County, Ohio",0.05059775,3.871254001,0.322553323,0.158081158,0.021028454,0.08420923
39015,"Brown County, Ohio",0.08197065,4.009219554,0.263592405,0.119589574,0.038960106,0.176021614
39017,"Butler County, Ohio",0.071386329,4.788708931,0.265055073,0.109917252,0.034617228,0.09743856
39019,"Carroll County, Ohio",0.122692179,3.705760095,0.296081022,0.121708498,0.026822288,0.117039013
39021,"Champaign County, Ohio",0.104976466,4.032464455,0.255572636,0.116320779,0.041594663,0.135514343
39023,"Clark County, Ohio",0.078134323,3.292648108,0.303541467,0.154197261,0.037676316,0.1224163
39025,"Clermont County, Ohio",0.086228631,4.284693241,0.268038495,0.128663314,0.032699275,0.106043037
39027,"Clinton County, Ohio",0.098626469,4.307431615,0.274923734,0.137888957,0.053620337,0.088639277
39029,"Columbiana County, Ohio",0.078811676,3.296308558,0.321883106,0.153184165,0.027700913,0.118022585
39031,"Coshocton County, Ohio",0.082296034,4.65939251,0.277834317,0.128706154,0.036440935,0.183199204
39033,"Crawford County, Ohio",0.074274702,3.442706296,0.297941435,0.148502862,0.036641051,0.080165083
39035,"Cuyahoga County, Ohio",0.079053029,3.220150492,0.392993749,0.151857008,0.025411945,0.097137548
39037,"Darke County, Ohio",0.093087595,4.951519069,0.291163322,0.158708266,0.021317174,0.127135014
39039,"Defiance County, Ohio",0.081114123,5.035469449,0.260974971,0.103000917,0.030900751,0.092454027
39041,"Delaware County, Ohio",0.100842468,6.908447911,0.198200265,0.087998369,0.017532105,0.063622643
39043,"Erie County, Ohio",0.084939169,3.63442271,0.307821699,0.139862318,0.023584149,0.102105655
39045,"Fairfield County, Ohio",0.082166069,4.678382413,0.232157758,0.107147114,0.030840346,0.092875047
39047,"Fayette County, Ohio",0.108191654,3.522113022,0.292512909,0.133907057,0.035284951,0.103015771
39049,"Franklin County, Ohio",0.072292209,3.841923758,0.328700545,0.095452149,0.02837009,0.096936573
39051,"Fulton County, Ohio",0.077221764,5.321794517,0.261900528,0.125318632,0.025998212,0.061330214
39053,"Gallia County, Ohio",0.084702694,4.200522534,0.285145537,0.148190746,0.03683836,0.072957399
39055,"Geauga County, Ohio",0.144072026,7.700766846,0.212762946,0.113020583,0.018543111,0.13882994
39057,"Greene County, Ohio",0.075295769,4.684006822,0.282293287,0.109548881,0.026631262,0.090805669
39059,"Guernsey County, Ohio",0.086696562,3.145916439,0.319208166,0.140117538,0.03002451,0.117185814
39061,"Hamilton County, Ohio",0.073124965,3.971113977,0.352396475,0.124181112,0.02579328,0.104345165
39063,"Hancock County, Ohio",0.075691489,3.914025974,0.318029544,0.132693105,0.022283404,0.089231073
39065,"Hardin County, Ohio",0.095535907,5.054788961,0.279896907,0.123453608,0.03515694,0.086236385
39067,"Harrison County, Ohio",0.086076395,3.295713511,0.317468529,0.159682704,0.03396072,0.08591214
39069,"Henry County, Ohio",0.09166544,3.483419531,0.28347795,0.130870382,0.021844799,0.086749956
39071,"Highland County, Ohio",0.095825676,3.976129032,0.245625599,0.127876318,0.039803748,0.12098798
39073,"Hocking County, Ohio",0.088045361,3.616676665,0.221916837,0.113396578,0.044353295,0.114420063
39075,"Holmes County, Ohio",0.167901593,9.35243553,0.175529518,0.083445997,0.02175682,0.413609991
39077,"Huron County, Ohio",0.073042526,3.657482185,0.304338414,0.133962591,0.038296703,0.100851139
39079,"Jackson County, Ohio",0.072510192,4.613152805,0.242913354,0.109451538,0.048672783,0.081270183
39081,"Jefferson County, Ohio",0.05856322,3.428222855,0.330923516,0.163645127,0.025705314,0.067824247
39083,"Knox County, Ohio",0.104129946,5.249130267,0.268071116,0.133494831,0.028442402,0.10654638
39085,"Lake County, Ohio",0.078249832,3.838244715,0.316479401,0.145725102,0.018994681,0.090815503
39087,"Lawrence County, Ohio",0.060199403,3.455591348,0.288532621,0.157648631,0.049304644,0.09839438
39089,"Licking County, Ohio",0.082564055,4.861564122,0.236068353,0.10770535,0.03296979,0.090592071
39091,"Logan County, Ohio",0.086774579,4.840990991,0.253130217,0.109401085,0.030500051,0.109093053
39093,"Lorain County, Ohio",0.066312635,4.075467948,0.317147217,0.144478355,0.025422079,0.101519457
39095,"Lucas County, Ohio",0.073556445,3.25259314,0.34695644,0.127150836,0.027345978,0.113511079
39097,"Madison County, Ohio",0.097062896,2.930629669,0.256158281,0.105018344,0.031763607,0.094954738
39099,"Mahoning County, Ohio",0.085672751,3.409763677,0.348727664,0.155015104,0.022135478,0.089695005
39101,"Marion County, Ohio",0.07079646,2.787127533,0.318439891,0.153460051,0.023997323,0.126665141
39103,"Medina County, Ohio",0.07860992,5.675401794,0.240786718,0.111821574,0.017834544,0.065991638
39105,"Meigs County, Ohio",0.093690019,3.297423888,0.31676667,0.142420469,0.023869776,0.0843697
39107,"Mercer County, Ohio",0.097956566,7.471400394,0.275433779,0.133004619,0.022275972,0.084821906
39109,"Miami County, Ohio",0.08202408,4.848943489,0.280915927,0.126993115,0.021951255,0.086778064
39111,"Monroe County, Ohio",0.11369509,5.099001664,0.310548977,0.138858988,0.01582349,0.082179741
39113,"Montgomery County, Ohio",0.071423187,3.17055221,0.354219467,0.144907964,0.028077055,0.103587138
39115,"Morgan County, Ohio",0.081643836,3.855953905,0.283719286,0.138235814,0.045596975,0.135492701
39117,"Morrow County, Ohio",0.109446405,4.606900619,0.218650734,0.090455302,0.027423835,0.112829149
39119,"Muskingum County, Ohio",0.078919411,3.075702543,0.302234169,0.129223388,0.029101566,0.095245297
39121,"Noble County, Ohio",0.127502383,2.213646055,0.334653465,0.23520352,0.047623842,0.085771658
39123,"Ottawa County, Ohio",0.082602531,4.425209692,0.319199778,0.160266741,0.016947383,0.058491277
39125,"Paulding County, Ohio",0.078601595,4.272066459,0.285770751,0.135704875,0.024196913,0.077601654
39127,"Perry County, Ohio",0.068321748,3.822680412,0.223468701,0.097449705,0.041571576,0.09178093
39129,"Pickaway County, Ohio",0.099617893,3.883507853,0.264116921,0.126411692,0.034025142,0.118322889
39131,"Pike County, Ohio",0.068651217,3.911929825,0.272320152,0.138161029,0.072158252,0.07807038
39133,"Portage County, Ohio",0.081352155,4.110007143,0.300371139,0.126218783,0.025134501,0.087185778
39135,"Preble County, Ohio",0.077189287,4.549005158,0.263458991,0.134228592,0.040210319,0.077741703
39137,"Putnam County, Ohio",0.103090393,7.812933025,0.2389508,0.129103176,0.017389244,0.054489742
39139,"Richland County, Ohio",0.071549007,3.537168856,0.32323395,0.148672317,0.023968566,0.108208201
39141,"Ross County, Ohio",0.060516466,3.137897885,0.303094876,0.134246575,0.027376854,0.152386611
39143,"Sandusky County, Ohio",0.064943026,3.976441516,0.292079208,0.116399035,0.023835234,0.089140175
39145,"Scioto County, Ohio",0.088613286,3.856299753,0.297145915,0.142347485,0.049222241,0.088747231
39147,"Seneca County, Ohio",0.083748791,3.956973294,0.302829758,0.127567321,0.04516816,0.092791196
39149,"Shelby County, Ohio",0.071505779,5.137947725,0.255981504,0.116242809,0.027116787,0.117998582
39151,"Stark County, Ohio",0.081802949,3.550539529,0.308688344,0.136227293,0.022515515,0.082226608
39153,"Summit County, Ohio",0.080363783,3.813182584,0.324149846,0.135014324,0.025594303,0.094526191
39155,"Trumbull County, Ohio",0.089223759,3.357283853,0.334575857,0.160908727,0.028688958,0.08706196
39157,"Tuscarawas County, Ohio",0.083192636,4.682617301,0.283898978,0.148303066,0.027370612,0.081975604
39159,"Union County, Ohio",0.085101835,5.825693607,0.195195195,0.063107225,0.028520317,0.067642455
39161,"Van Wert County, Ohio",0.077047452,4.440725244,0.274215669,0.136893537,0.025118693,0.098791515
39163,"Vinton County, Ohio",0.084101157,4.135057471,0.249020376,0.112068966,0.045454545,0.076587494
39165,"Warren County, Ohio",0.088777343,6.058458166,0.197036119,0.085738435,0.023365533,0.077989434
39167,"Washington County, Ohio",0.08028711,3.625707239,0.310291609,0.152140362,0.028623133,0.098245289
39169,"Wayne County, Ohio",0.094558786,5.311437806,0.274849568,0.128851287,0.025026502,0.139280164
39171,"Williams County, Ohio",0.071739499,3.625030555,0.317079514,0.142318445,0.033661775,0.08313413
39173,"Wood County, Ohio",0.068077397,4.348093055,0.316880847,0.117051942,0.026963563,0.071910926
39175,"Wyandot County, Ohio",0.062699353,4.698185291,0.277221109,0.14907593,0.034758601,0.07275624
40001,"Adair County, Oklahoma",0.07867206,3.600794439,0.279205607,0.137704439,0.050311203,0.137712981
40003,"Alfalfa County, Oklahoma",0.165168008,2.902900378,0.283214872,0.151995626,0.025571003,0.099411765
40005,"Atoka County, Oklahoma",0.165902293,3.187534172,0.243193069,0.123349835,0.036511602,0.133195663
40007,"Beaver County, Oklahoma",0.126324714,4.543157895,0.253039954,0.121598147,0.019467878,0.151279199
40009,"Beckham County, Oklahoma",0.134384121,2.637810945,0.302758018,0.108199176,0.021587537,0.151838294
40011,"Blaine County, Oklahoma",0.15693904,3.948689956,0.3238123,0.16176042,0.022090517,0.096440873
40013,"Bryan County, Oklahoma",0.08760121,3.082944531,0.267432139,0.111755198,0.039918373,0.120955363
40015,"Caddo County, Oklahoma",0.135816194,3.011684518,0.306737004,0.148587757,0.047598601,0.127177089
40017,"Canadian County, Oklahoma",0.092982101,4.910443551,0.218277087,0.092273535,0.032662293,0.082229462
40019,"Carter County, Oklahoma",0.095806421,3.170979986,0.319404419,0.14110364,0.02886406,0.152844091
40021,"Cherokee County, Oklahoma",0.104963704,3.799038059,0.281553938,0.130495193,0.045079856,0.169901639
40023,"Choctaw County, Oklahoma",0.103249097,3.528387097,0.360378984,0.182601206,0.051177996,0.173230192
40025,"Cimarron County, Oklahoma",0.310599078,5.314917127,0.301861702,0.219414894,0.047195622,0.019826518
40027,"Cleveland County, Oklahoma",0.100163372,4.202043997,0.277738918,0.109495497,0.031457172,0.113404938
40029,"Coal County, Oklahoma",0.116049383,3.070889894,0.331253,0.180028805,0.048549618,0.161623109
40031,"Comanche County, Oklahoma",0.08179235,3.285934727,0.311350694,0.101375228,0.043599941,0.123861522
40033,"Cotton County, Oklahoma",0.123845508,3.579470199,0.3115727,0.176063304,0.052238806,0.150316456
40035,"Craig County, Oklahoma",0.134062674,3.143196673,0.287867079,0.151081917,0.027842485,0.171774401
40037,"Creek County, Oklahoma",0.095218255,4.093782929,0.260137357,0.11916417,0.045330129,0.095820591
40039,"Custer County, Oklahoma",0.085210922,4.50465707,0.31046729,0.087850467,0.030889842,0.143291095
40041,"Delaware County, Oklahoma",0.166397114,3.965256125,0.293742479,0.161612515,0.050863411,0.16970254
40043,"Dewey County, Oklahoma",0.175268817,3.688284519,0.308132147,0.126429479,0.053816794,0.131744919
40045,"Ellis County, Oklahoma",0.191798107,5.30420712,0.322946176,0.20184136,0.016619376,0.161236424
40047,"Garfield County, Oklahoma",0.103166969,4.119586942,0.296535797,0.123829519,0.024888235,0.185006754
40049,"Garvin County, Oklahoma",0.122479186,3.181991122,0.318090046,0.138703816,0.053708278,0.082758621
40051,"Grady County, Oklahoma",0.107074187,4.958877412,0.228778111,0.114019979,0.037555271,0.098634812
40053,"Grant County, Oklahoma",0.081688596,3.91646778,0.365308804,0.187910644,0.022273425,0.090606262
40055,"Greer County, Oklahoma",0.151421189,2.680821918,0.37055336,0.209486166,0.040011432,0.082923833
40057,"Harmon County, Oklahoma",0.210045662,4.169291339,0.235849057,0.120545073,0.075555556,0.118764846
40059,"Harper County, Oklahoma",0.124911785,4.98089172,0.271604938,0.179423868,0.073515551,0.135665529
40061,"Haskell County, Oklahoma",0.182970209,4.090118577,0.259628154,0.133244799,0.037052173,0.125560538
40063,"Hughes County, Oklahoma",0.106258758,2.180785124,0.339056894,0.196309585,0.02816568,0.077774541
40065,"Jackson County, Oklahoma",0.109141531,4.41227312,0.320691408,0.122419929,0.03945221,0.115763547
40067,"Jefferson County, Oklahoma",0.163558106,2.73054755,0.344545891,0.192215281,0.036578171,0.181282723
40069,"Johnston County, Oklahoma",0.072346003,2.793548387,0.289534585,0.148881461,0.041593625,0.162032269
40071,"Kay County, Oklahoma",0.094568792,2.814440305,0.304954305,0.152116402,0.038212928,0.151789304
40073,"Kingfisher County, Oklahoma",0.115790977,7.083070452,0.249637681,0.136956522,0.031470848,0.102992345
40075,"Kiowa County, Oklahoma",0.133194898,3.369959677,0.266241651,0.146326655,0.034996277,0.196591854
40077,"Latimer County, Oklahoma",0.108206858,3.801762115,0.269470405,0.133956386,0.043507363,0.063630491
40079,"Le Flore County, Oklahoma",0.109295473,3.125412541,0.267956266,0.136248949,0.046778494,0.119307248
40081,"Lincoln County, Oklahoma",0.141646993,4.393521296,0.264825536,0.133781881,0.039896859,0.118957803
40083,"Logan County, Oklahoma",0.14782724,5.550074368,0.198717949,0.10972511,0.029309232,0.101031742
40085,"Love County, Oklahoma",0.111111111,4.292292292,0.280249593,0.142702116,0.032080363,0.174311927
40087,"Mcclain County, Oklahoma",0.129786496,6.475159236,0.214345828,0.118275393,0.034429639,0.073544192
40089,"Mccurtain County, Oklahoma",0.107836788,3.666772152,0.29413331,0.142983935,0.056370824,0.105055368
40091,"Mcintosh County, Oklahoma",0.113683209,3.142019271,0.306617846,0.156495796,0.045984059,0.116106504
40093,"Major County, Oklahoma",0.161036692,7.563850688,0.245342596,0.130091569,0.030422185,0.097923875
40095,"Marshall County, Oklahoma",0.115695659,3.379217997,0.278659612,0.14356261,0.042520804,0.116701461
40097,"Mayes County, Oklahoma",0.113952229,3.776513427,0.260389095,0.132543674,0.050763078,0.109959441
40099,"Murray County, Oklahoma",0.102352941,3.563442211,0.284443566,0.119786519,0.046014034,0.0733422
